,acc,prec,recall,f1-score,brier,roc_auc,pr
55,0.666389811738649,0.717741935483871,0.689922480620155,0.7035573122529645,0.20300686740348525,0.7411889820527694,0.8052251251967274
56,0.6708549834671705,0.725609756097561,0.6520547945205479,0.6868686868686869,0.20632015873275047,0.7367028814359943,0.7799962404288139
57,0.6749774612333213,0.7475728155339806,0.6143617021276596,0.6744525547445256,0.20845113789450914,0.7330328164442842,0.7742458021415173
58,0.6712896825396826,0.7091988130563798,0.6828571428571428,0.6957787481804949,0.21070814317354233,0.729672619047619,0.7588959855385827
59,0.63997668997669,0.7150997150997151,0.6435897435897436,0.6774628879892037,0.21047675722082274,0.7212960372960373,0.7867021799860652
60,0.6680172567158869,0.7095959595959596,0.7298701298701299,0.7195902688860435,0.2117704482850472,0.7157801103006582,0.7680660788889331
61,0.6522986191281624,0.6592039800995025,0.742296918767507,0.6982872200263505,0.20996181725256557,0.7323900806328921,0.7532254805466015
62,0.6902124045838783,0.7410714285714286,0.6878453038674033,0.7134670487106017,0.20508700439598976,0.7437869706967573,0.7836588462397271
63,0.6577521559805024,0.7174515235457064,0.6797900262467191,0.6981132075471698,0.21635361696347194,0.7065898012748407,0.7487779914106542
64,0.672954248366013,0.6967418546365914,0.7413333333333333,0.718346253229974,0.21246413570517209,0.7247843137254901,0.7612040652567953
65,0.6369580573951434,0.6794520547945205,0.6613333333333333,0.6702702702702703,0.21935560847766877,0.7036379690949228,0.7445799135436487
66,0.6516470312408417,0.6843434343434344,0.7465564738292011,0.7140974967061924,0.21066014321161347,0.7238243166676435,0.7697132674357408
67,0.6738997893803347,0.7132867132867133,0.788659793814433,0.7490820073439413,0.20038085180127835,0.7489746147877174,0.802086736012046
68,0.6607687282229966,0.7076923076923077,0.71875,0.7131782945736435,0.20607654303562437,0.7360717915214866,0.7767248980937006
69,0.6975020636686645,0.7289473684210527,0.7406417112299465,0.7347480106100797,0.20829038785383586,0.7363528693966909,0.7674292854993856
70,0.6738921332875301,0.7005347593582888,0.7380281690140845,0.7187928669410151,0.2012769920816853,0.7510133974579183,0.7875310826197368
71,0.6455914521285546,0.6978609625668449,0.6904761904761905,0.6941489361702127,0.21686680547181428,0.7108129078093741,0.7619863450541918
72,0.6509138497027771,0.6990049751243781,0.7205128205128205,0.7095959595959596,0.2207741120832142,0.6904267589388696,0.7518261661167098
73,0.6799871181450128,0.7315068493150685,0.7026315789473684,0.7167785234899328,0.20101737026890173,0.7501426205373574,0.7916684241256935
74,0.6870101355663918,0.7307692307692307,0.7251908396946565,0.7279693486590039,0.204845927182561,0.7374369186516548,0.7781170183475813
75,0.679513343799058,0.7306666666666667,0.7025641025641025,0.7163398692810456,0.20567534853453176,0.7379033664747952,0.7879499750773318
76,0.6856593391167636,0.7405405405405405,0.7154046997389034,0.7277556440903055,0.19835505648798518,0.7543633079723369,0.8081433216754254
77,0.6555967055940024,0.7088948787061995,0.6848958333333334,0.6966887417218545,0.21235698449024895,0.7205071366782007,0.758030857160957
78,0.6657697790449038,0.6889460154241646,0.7282608695652174,0.7080581241743725,0.2060718357759279,0.743104062722737,0.7886751953357903
79,0.6230496689055409,0.6642512077294686,0.7372654155495979,0.698856416772554,0.21560241006270672,0.7082674144317396,0.7672675147415244
80,0.6688786254003645,0.7071240105540897,0.708994708994709,0.7080581241743724,0.20481463856331325,0.7387057387057389,0.7859769513381429
81,0.6598855689764781,0.6865671641791045,0.7603305785123967,0.7215686274509805,0.20211902271272675,0.750987304706313,0.8014956606092353
82,0.6468467693366601,0.6926829268292682,0.7208121827411168,0.7064676616915424,0.21284622007523182,0.714970317473974,0.7699327938499925
83,0.6328432659490679,0.6761658031088082,0.6923076923076923,0.6841415465268675,0.21192741197780554,0.721050868632368,0.7757982452740977
84,0.6742324100222316,0.7309782608695652,0.7192513368983957,0.7250673854447439,0.2080469971718966,0.7264615754371206,0.7838454691472065
85,0.6901801667659321,0.726775956284153,0.7228260869565217,0.7247956403269755,0.20182123453917017,0.7499534693269805,0.7807666494965231
86,0.6820467223917244,0.7364130434782609,0.7020725388601037,0.7188328912466843,0.2021303672398832,0.747693668646531,0.7977608075886913
87,0.6425426347929699,0.6781326781326781,0.739946380697051,0.7076923076923076,0.21383760541202668,0.7149007670539173,0.7541995129013102
88,0.653456603229527,0.7034120734908137,0.6979166666666666,0.7006535947712419,0.21047315970981584,0.7236429498269896,0.7714290430617999
89,0.6639698509836462,0.7052023121387283,0.6559139784946236,0.6796657381615598,0.2128023435681126,0.7285291982159526,0.7480971692453541
90,0.6558468580940491,0.6790450928381963,0.7191011235955056,0.6984993178717599,0.2081781898830005,0.7357091514394886,0.7756946512432181
91,0.6557518292786446,0.7078947368421052,0.682741116751269,0.6950904392764857,0.21169965410640196,0.7254638982734326,0.7678231407575689
92,0.6621069902319903,0.6882793017456359,0.7582417582417582,0.7215686274509804,0.2134413371781974,0.7207865918803419,0.7582070582530729
93,0.6622252747252747,0.7023121387283237,0.6923076923076923,0.697274031563845,0.22024350988191302,0.7043752543752544,0.739810944731053
94,0.6962541479967754,0.7410468319559229,0.7211796246648794,0.7309782608695652,0.19706706896247808,0.7611035077523012,0.7928783599948095
95,0.6637796504369537,0.6914893617021277,0.7303370786516854,0.7103825136612022,0.2129312618980915,0.7195400280898876,0.7543621669918317
