,acc,prec,recall,f1-score,brier,roc_auc,pr
184,0.652787456445993,0.6762589928057554,0.6714285714285714,0.6738351254480286,0.2249384111463868,0.6962543554006968,0.7036482382808951
185,0.6401462208364692,0.6527777777777778,0.6619718309859155,0.6573426573426574,0.2235522420513621,0.7079883883453392,0.7149712926333596
186,0.6389878831076266,0.6692307692307692,0.6304347826086957,0.6492537313432836,0.22300954573880968,0.718222855785222,0.7191098396992173
187,0.6323269188232692,0.6461538461538462,0.6131386861313869,0.6292134831460674,0.22855309752987815,0.686988498119885,0.6711233036413152
188,0.6638478379857691,0.6928571428571428,0.6689655172413793,0.6807017543859649,0.216722903606282,0.7404761904761905,0.760445564259578
189,0.6825980392156863,0.6985294117647058,0.6985294117647058,0.6985294117647058,0.21249777686242996,0.7740315638450502,0.783970280753558
190,0.6514254683681782,0.6688741721854304,0.696551724137931,0.6824324324324323,0.21690347162301382,0.7406733641053489,0.7555575023784808
191,0.6632653061224489,0.697841726618705,0.6598639455782312,0.6783216783216783,0.21933865276515882,0.729132923010474,0.7492704016798978
192,0.6558402136959689,0.7022900763358778,0.647887323943662,0.673992673992674,0.21902521621555593,0.736947547353084,0.7673128925284901
193,0.6692307692307693,0.671875,0.6615384615384615,0.6666666666666667,0.22076752904622043,0.7270710059171598,0.7082947436088802
194,0.6703130777764081,0.6870229007633588,0.6766917293233082,0.6818181818181818,0.21892373424182382,0.7267348699617897,0.735591121960411
195,0.6685797101449276,0.6861313868613139,0.6811594202898551,0.6836363636363636,0.21669439330118948,0.7450434782608696,0.7456360814794452
196,0.6309064609450338,0.6518518518518519,0.6470588235294118,0.6494464944649447,0.22460831396564457,0.7040742526518804,0.7093907431122752
197,0.6503480142715097,0.6850393700787402,0.6258992805755396,0.6541353383458647,0.22068989492912186,0.7258583377200678,0.7395151247814412
198,0.6872549019607843,0.7121212121212122,0.6911764705882353,0.7014925373134329,0.21373243526859015,0.7609987745098039,0.763552935155299
199,0.6836711711711712,0.7299270072992701,0.6756756756756757,0.7017543859649122,0.21392673488597191,0.7480855855855857,0.7820089274279378
